"auction_id","category_id","title","description"
146141185,2084193572,"★　SHARP/DELL/IBM/COMPAQ PC2100 256MBメモリ 相性保証 即決"," PK-UG-M036 PK-UG-M037 FMVNM25D FMVNM51D FMVNM25G1 FMVNM51G1 FMVNM1GG1 FMVNM25FFMVNM51F FMVNM1GF PCGA-MM256D PCGA-MM512D VGP-MM512G 10K0028 10K0030 10K0032269085-B25 269086-B25 269087-B25 DC389B DC390B PAME2561 タイプ1 PAME5121PAME1001 PAME128X タイプX PAME256X PAME512X★　SHARP/DELL/IBM/COMPAQ PC2100 256MBメモリ 相性保証 即決　★■SHARP/DELL/IBM/COMPAQなど各社ノートパソコン対応メモリです。　 規格は、PC2100 256MB 200PIN DDR S.O.DIMM となります。　 動作確認済み商品、写真はサンプルです。表示シールなどは写真と異なる場合がありますが、　 いずれも一流チップ搭載の高品質メモリをお届けいたします。（メモリ取付説明図付）■以下の対応表で本メモリの対応機種型番を必ずご確認下さい。　　（メモリ増設用の空きスロットがあるパソコンに装着して下さい。）■もし本メモリの対応機種型番で相性も含めて動作しない場合は、商品到着後２週間以内にご連絡頂き、　 送料分をご負担頂ければ、返品または無料交換に応じさせて頂きます。■確実にお取引頂ける方のみ、入札をお願いいたします。入札＝即決となります。■商品送料（ご希望の発送方法をお知らせ下さい。）・定形外普通郵便　120円　（ポスト投函での配達です。万一の不着事故には対応できません。）・クロネコメール便　160円 ／ クロネコメール便速達　260円　（配送状況が確認できる追跡番号をお知らせいたします。ポスト投函での配達です。）・レターパック５００　500円　（配送状況が確認できる追跡番号をお知らせいたします。配達員から手渡しでの配達です。）・その他、安全確実なヤマト宅急便、ゆうパックでも対応できます。　配送事故補償付、60サイズ持込割引料金での発送、お荷物配達時間帯の指定ができます。　（配送状況が確認できる追跡番号をお知らせいたします。配達員から手渡しでの配達です。）いずれの発送方法でも、できるだけ早くお手元にお届けできるよう迅速に対応させて頂き、静電気防止、衝撃防止、水濡れ防止に配慮し、エアキャップシートで保護して梱包発送いたします。■お支払い方法　 ジャパンネット銀行／楽天銀行／新生銀行／三井住友銀行／ゆうちょ銀行／Yahoo!かんたん決済【本メモリの対応機種型番】NECノートパソコンなどは、類似機種型番が多数あります。必ずパソコン本体底部の銘板等でご確認頂くようお願いいたします。下記は一例ですが、他にも多数対応しています。不明な場合はご質問下さい。      NEC      Lavie/Versa Pro　      富士通mckymg      FMV-BIBLO/LIFEBOOK      SONY VAIO      東芝      DynaBook/dynaBook SS/DynaBook Satellite/Qosmio/EQUIUM      SHARPmckymg      Mebius/MURAMASA          LC500/3DLC500/4DLC500/5DLC550/3DWLC700/3DLC700/4DLC700/5DLC700/6DLC770/5DLC900/3ELC900/4DLC900/5DLC950/4E LE300/6ALE500/6DLE500/7D LF550/4DLF550/5DLG10FJ/FLG10FJ/JLG12ML/YGLG13FV/DLG13FV/D-PLG14FL/YFLG14FV/FLG14NF/CLG14NR/CLG14NR/C-PLG14NV/ELG15FL/YGLG15FV/DLG15FV/D-PLG15FV/GLG15HL/CLG15HL/C-PLG15SE/CLG15SE/C-PLG15SS/CLG15SS/C-PLG15SS/GCLG15SS/GC-PLG16FL/YFLG16FV/DLG16FV/D-PLG16FV/FLG16FV/F LG16HE/VDLG16HE/VD-PLG16HL/DLG16HL/D-PLG16HL/VDLG16HL/VD-PLG16NF/DLG16NR/DLG16NR/D-PLG16SL/DLG16SL/D-PLG16SL/VDLG16SL/VD-PLG17FL/YGLG17NR/BELG17NR/ELG17NV/JF LG18HF/VELG18HL/ELG18HL/VELG18NR/BFLG18SE/CLG18SE/C-PLG18SE/VDLG18SE/VD-PLG18SL/VELG18SS/DLG18SS/D-PLG18SS/GDLG18SS/GD-PLG18SS/UCLG18SS/UC-PLG19NR/CLG19NR/C-PLG20HF/YFLG20HL/CFLG20HL/YFLG20NR/BGLG20NR/CGLG20NR/DLG20NR/D-PLG20SE/GCLG20SE/GC-PLG20SE/GDLG20SE/GD-P LG20SL/YELG20SS/UCLG20SS/UC-PLG20SS/UDLG20SS/UD-P LG22HF/YG LG22HL/CGLG22HL/GLG22HL/YGLG22NR/BFLG22NR/BGLG22NR/BHLG22NR/CGLG22NR/CHLG22NR/ELG24NR/BHLG24NR/BJLG24NR/BLLG24NR/BLLG24NR/CHLG24NR/CJLG24NR/CL LH700/3E LJ700/7E LL300/4FLL350/8DLL350/ADLL350/BDLL500/4DLL500/5DLL500/6DLL500/ADLL530/7ALL550/4DLL550/5DLL550/6DLL550/7DLL550/BDLL570/8DLL700/4DLL700/5DLL700/6DLL700/7DLL730/5DLL750/4DWLL750/7DLL750/8DLL770/6DTLL770/7DTLL770/8DTLL900/5DLL900/6DLL900/7DLL900/8DLL930/5DLL950/6DLL950/7DLL950/8D LM500/5DLM500/7DLM500/8DLM550/5ELM700/7E LT300/5DLT500/4DLT500/5DLT500/6DLT700/4DVA13F/DFVA13F/DXVA13F/VHVA15X/RFVA15X/RXVA16F/DFVA16F/DGVA16S/AGVA17S/AGVA17S/RXVA18S/AFVA18S/AGVA18S/WX VA18X/DFVA18X/DXVA18X/RFVA18X/RXVA20S/AEVA20S/RFVA20S/RXVA22S/AEVA24S/RFVJ10F/BH-LVJ10F/BH-MVJ14F/VH-LVJ16F/VH-LVJ16F/VH-MVJ22S/RF-MVJ22S/RX-MVJ22X/RF-MVJ22X/RX-MVJ80M/BH-MVJ80M/BW-M VY10F/BH-LVY10F/BH-MVY10F/BH-RVY13M/DF-RVY14F/DF-LVY14F/DX-LVY14F/VH-LVY16F/DF-LVY16F/DF-MVY16F/VH-LVY16F/VH-MVY17F/DF-RVY17F/DG-LVY17F/DG-MVY17F/DG-RVY20F/DF-RVY20F/DG-RVY22S/RF-LVY22S/RF-MVY22S/RX-LVY22S/RX-MVY22X/DF-LVY22X/DX-LVY22X/RF-LVY22X/RF-M      VY22X/RX-LmckymgVY22X/RX-M VY80M/BH-LVY80M/BH-MVY80M/BH-RVY80M/BW-LVY80M/BW-M      VY80M/BW-R            7000NA27000NA37000NA47000NA57090MT47100MT57130MG47140MR47140MR5715NU3715NU3/B7160MR27160NU3716NU3716NU3/B7170NU37180MR37180NU4/BX718NU4718NU4/B718NU4/BX7190NU47190NU4/B720NU5/B720NU5/BX7220NU5/B7220NU5/BX722NU5/B722NU5/BX7515NU5/B780MT5820MG820MGH820NA820NAH820NAL820NUB820NUBX820NUL820NULX830MG830MG/X830MGH830NA/L830NU/L830NU/LXC6200E8200J6200J6210MG13DMG17D/AMG50GMG50HMG50JMG55EMG75EMR16AMR16AHMR16BNB14ANB14BNB14B/RNB15BNB15B/SNB15B/TNB16BNB16B/MNB16CNB16C/ANB16C/RNB16C/STNB16C/TNB16C/VNB18BNB18CNB18C/TNB18DNB18D/DNB18D/FNB18D/LNB18D/VNB19DNB19D/DNB50ENB50GNB50HNB50JNB50KNB50LNB53ENB55ENB55E/TNB55GNB55G/TNB55HNB55H/ANB55H/TNB55JNB55J/TNB55KNB55K/TNB55LNB55L/TNB70ENB70E/TNB70GNB70H/TNB75GNB75G/TNB75HNB75H/TNB75HAVNB75JNB75KNB75K/T      NB75Lmckymg      NB75L/T NB75L/TSNB9/1600LNB90J/TNB90J/TSNB90K/TNB90K/TSNH24CNH24DNH26CNH28DRS18DRS18D/DRS18D/STRS18D/TRS50E/TRS50G/TRS55E/TS8200S8205            PCG-FR33PCG-FR33/BPCG-FR55/BPCG-FR55EPCG-FR55E/BPCG-FR55G PCG-FR55G/BPCG-FR55JPCG-FR55J/BPCG-FR55R/PPCG-FR77E/BPCG-FR77G/BPCG-FR77J/BPCG-GRS50/BPCG-GRS500PCG-GRS500/PPCG-GRS52V/PPCG-GRS55/BPCG-GRS70/PPCG-GRS72V/PPCG-GRS900PCG-GRS900/PPCG-GRT51EPCG-GRT51E/PPCG-GRT51FPCG-GRT51F/PPCG-GRT52EPCG-GRT52E/PPCG-GRT52FPCG-GRT52F/PPCG-GRT55/BPCG-GRT55E/BPCG-GRT71EPCG-GRT71E/PPCG-GRT72EPCG-GRT72E/PPCG-GRT750PCG-GRT750/PPCG-GRT770PCG-GRT770/PPCG-GRV88GPCG-GRX51/BPPCG-GRX52G/BPCG-GRZ77/BPCG-V505/BPCG-V505E/BPCG-V505F/BPCG-V505G/BPCG-V505R/PBPCG-V505S/PBPCG-V505T1PCG-V505T2PCG-V505V/PPCG-Z1/PPCG-Z1R/PPCG-Z1RT/PPCG-Z1T/PPCG-Z1V/PPCG-Z1VEPCG-Z1VT/PPCG-Z1X/PPCG-Z1XE/BVGN-E50B/BVGN-E50B/DVGN-E50B/SVGN-E51B/D      VGN-E51B/SVGN-E81B/B      VGN-K30mckymg      VGN-K30B VGN-K31 VGN-K31B VGN-K50B VGN-K70BVGN-K71B                                     1600 10L/21860 SA150C/41860 SA150C/51860 SA160C/41860 SA160C/51860 SA170P/5X1860 SA180P/41860 SA180P/51860 SA180P/5X1860 SA220P/5X1870 SA160C/41870 SA160C/51870 SA180P/41870 SA180P/51870 SA180P/5XA10 SA200C/4A10 SA200C/5 A11 220P/4A11 220P/4WA11 220P/5A11 220P/5WA11 240C/4A11 240C/4WA11 240C/5A11 240C/5WA8/420CMEA9/422CMEAX1/424CMEC4110 DC13L/2C4120 DC14L/2C8/213LDDWC8/213LMEWC9/214LDEWdynabook SS 1600 10L/2Wdynabook SS 1600 80C/2dynabook SS 1600 80C/2W dynabook SS 1610 11L/2dynabook SS 1610 90C/2 dynabook SS 1620 10C/2dynabook SS 1620 12L/2 dynabook SS 2110 DS10L/2dynabook SS 2110 DS10L/2Wdynabook SS 2120 DS11L/2E6/415CMEE6/515CMEE7/418CMEE7/418CMHE7/518CMEE7/518PDEE7/518PMEE8/420CMEE8/520CDEE8/520CMEE8/520PMEE8/X19PDEEQUIUM S5040 EQ17C/NEQUIUM S5040 EQ24P/NEQUIUM S5050 EQ20C/NEQUIUM S5050 EQ26P/NEQUIUM S5060 EQ22C/NEQUIUM S5060 EQ288/NEQUIUM S5060 EQ28P/NES/425CMEEX/2513CDSTEX/2513CDSTBEX/522CDEEX/522CDE3EX/522CDETEX/522CDET3EX/522CMEEX/522CME3EX/522PDE3EX/522PDET3EX1/522PDETWEX1/524CDEEX1/524CDETEX1/524CWEG4/U17PMEG5/X14PMEG5/X16PMEG6/X18PDEG6/X18PMEG6C/X18CMG6C/X18PMEG7/X19PDEG8/X20PDEW2J10 SA200C/4J10 SA200C/5J10 SA200P/4J10 SA200P/5J10 SA200P/5XJ10 SA250P/5XJ11 220P/4J11 220P/4WJ11 220P/5J11 220P/5WJ11 220P/5XJ11 220P/5XWJ11 240C/4J11 240C/4WJ11 240C/5J11 240C/5WJ11 240C/5XJ11 240C/5XWJ12 250C/4J12 250C/5J12 250C/5XJ40 140C/4J40 140C/5J40 140C/5XM10 SA130L/5M10 SA160L/5      P5/522PMEmckymgP5/S24PMEP7/X28PMEP8/X28PDEQosmio E10/1JCDTQosmio E10/2JCDTQosmio E10/2KCDTWQosmio E10/370LSQosmio E10/375LS S7/290LNKWS8/210LNKWS8/210LNLNS8/210LNSNS9/210LNKWSX/210LNLNSX/210LNLWSX/2211LNKSX/3211LNKWT10 130C/4T10 130C/5T11 130C/4T11 130C/5T12 140C/4T12 140C/5 T5/X16PMET6/518CDET6/518CMETX/2513CDSWTX/2513CMSWTX/3514CDSTTX/3514CDSTWTX/3514CDSWTX/430DSTX/450DSTX/470LSV7/513LMDWV7/516LMDW       V8/513LMEW             PC-CL1-4CDPC-CL1-5CAPC-CL1-5CCPC-CL1-5CDPC-CL1-5CEPC-CL1-5ZDPC-CL1-6CAPC-CL1-6CCPC-CL1-6CDPC-CL1-7DAPC-CL1-7YDPC-CL1-8CEPC-CL1-9BBPC-CL1-9CDPC-CL1-C1APC-CL1-C1FPC-CL1-C1PPC-CL1-C3APC-CL1-C3CPC-CL1-C3EPC-CL1-C7CPC-CL1-M1APC-CL1-M1FPC-CL1-M1PPC-CL1-M3APC-CL1-M3CPC-CL1-M3EPC-CL1-M7C      PC-CL50Fmckymg      PC-CL50G PC-GP2-7CAPC-GP2-7CCPC-GP2-C1MPC-GP2-C1WPC-GP2-C3MPC-GP2-C3WPC-GP2-C5EPC-GP2-C5MPC-GP2-C5ZPC-GP2-D7EPC-GP2-D7ZPC-GP2-M1FPC-GP2-YP4PC-MC1-3CAPC-MC1-3CCPC-MC1-3CRPC-MC30FPC-MV1-5CAPC-MV1-5CCPC-MV1-6CUPC-MV1-VC1PC-MV1-VC2PC-MV1-VC3PC-MV1-VC4PC-PM3-1AAPC-PM3-1ACPC-PM3-1AEPC-RD1-3DPC-RD1-C1MPC-RD1-C2MPC-RD1-D3MPC-SV1-5CBPC-SV1-5CCPC-SV1-5CDPC-SV1-6CDPC-SV1-7DBPC-SV1-7DCPC-SV1-7DDPC-TN1-H1W PC-XV1-3CEPC-XV1-5YEPC-XV1-7DEPC-XV1-7VEPC-XV50FPC-XV70F      PC-XV70G                DELLmckymg      Inspiron/Latitude      COMPAQBusiness Notebook/Evo Notebook          Inspiron 300mInspiron 500mInspiron 1000Inspiron 1100      Inspiron 1150      Inspiron 2650      Inspiron 4150Inspiron 5100Inspiron 8200Inspiron 8500Latitude C640Latitude C840Latitude D400Latitude D500Latitude D600      Latitude V740      Latitude X300mckymg            Evo N1000vEvo N1010vEvo N1015vEvo N1020v      Evo N610cmckymg      Evo N620cnc4000nx7000nx9000nx9000nx9005nx9010      nx9010/CT                 IBM Lenovo ThinkPad          A31A31pG40R32R40R40eT30T40T40pX31      mckymg            メモリを安全確実に装着してご使用頂けるよう、本商品にメモリ取付説明図を添付させて頂きます。ご購入されたメモリのお取り付け方法等で分からない点がございましたら、きめ細かくフォローさせて頂きますので、遠慮なくお知らせ下さい。■その他のメモリも こちら　で出品しております。　 出品にないメーカーパソコンの対応メモリもご用意できる場合がございますので、お気軽にお問い合わせ下さい。　       "
146339562,2084307183,"SOTEC Winbook WM353L 等用　液晶部スピーカー"," SOTEC Winbook WM353L 等用　液晶部スピーカー。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
147350920,2084193601,"☆修理パーツ☆ FMV-AC312 光学ドライブ CD-224E-CF6","                       商品説明        ＜☆修理パーツ☆ FMV-AC312 光学ドライブ       CD-224E-CF6＞商品は画像がすべてです。付属品はございません。                                動作確認          ・読み込み確認済み（書き込み確認は行っておりません）・中古品のため、完璧な商品をお求めの方は入札をご遠慮下さい。                          商品状態          多少の傷や汚れなどございますがよい状態です。中古品をご理解の上、お求め下さい。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。             発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥800　 北海道￥1,200　沖縄・離島￥1,500・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
147365078,2084307176,"HP NX9000 等用 液晶部ヒンジ左右 #"," HP NX9000 等用 液晶部ヒンジ左右 #。中古です。硬さ正常です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
147885558,2084193572,"シャープ Mebius AL70J 用 液晶部カバーラッチ"," シャープ Mebius AL70J 用 液晶部カバーラッチ。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
147885680,2084193572,"シャープ Mebius AL70J　等用　スイッチパネル"," シャープ Mebius AL70J　等用　スイッチパネル。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
147951123,2084307174,"HP Compaq NX4820 等用　液晶部ヒンジカバー"," HP Compaq NX4820 等用　液晶部ヒンジカバー。中古です。ケース側の物は付属しません。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
147951869,2084307183,"SOTEC Afina AL7180A 等用 液晶部カバーラッチ #"," SOTEC Afina AL7180A 等用 液晶部カバーラッチ #。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
148509494,2084193578,"SONY Vaio VGN-E70B 等用　USB基盤"," SONY Vaio VGN-E70B 等用　USB基盤。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
148697054,2084193593,"Dynabook SS M35 ◆ CelM 410/512/40/コンボ/12.1W光沢/XP ◆④","           Dynabook SS M35 ◆ CelM 410/512/40/コンボ/12.1W光沢/XP ◆④               型番   東芝 Satellite SS M35 (PPM351TCPNASK)  (A041009)       CPU   CeleronM 410 (1.46GHz)       メモリ   512MB       HDD   40GB       光学   DVDコンボ (DVD-ROM &amp; CD-RW)        液晶   12.1インチ光沢WXGA (1280×800)       無線LAN   なし       バッテリー   30分程度動作確認済み       COAシール   WindowsXP PRO        OS   XPリカバリ済み   (HDDリカバリ)       付属品   ACアダプタ            状態  天板に塗装はがれがあり、キーボード・パームレストにテカリがあります。          注意事項    中古品ですので保証はありませんが、起動しない場合のみ到着後3日以内であれば対応します。その際は商品代金のみのご返金となります。 またバッテリー等の消耗品に関しては一切保証しません。セットアップやソフトウェアの使い方等についてもお答えできませんのであらかじめご了承ください。中古品となりますので記載以外の細かなキズ・使用感・色むら・ドット抜け等はございます。神経質な方はご入札をご遠慮ください。          送料・発送方法    1,000円 (本州・四国・九州)  1,500円 (北海道・沖縄・離島)代引きでの発送も可能です。(別途代引き手数料500円必要です)ヤマト運輸にて発送いたします。その他の発送方法には対応しておりません。          お支払方法    楽天銀行三菱東京UFJ銀行Yahoo!簡単決済ご落札後当方よりご連絡いたしますので、その後落札金額＋送料をご入金ください。 消費税は不要です。振込み手数料は落札者様のご負担となります。 ご入金確認後の発送とさせていただきます。  "
148739595,2084193572,"シャープMebius RD1-C1M 用　メモリーカードドライブ基盤"," シャープMebius RD1-C1M 用　メモリーカードドライブ基盤。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
148739697,2084193572,"シャープMebius RD1-C1M 等用　液晶部ケーブル #"," シャープMebius RD1-C1M 等用　液晶部ケーブル #。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。 LQ150X1LGF0のパネルに付いていました。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
148742027,2084193591,"東芝　Dynabook EX/522CME3 等用　裏ふた４種 %"," 東芝　Dynabook EX/522CME3 等用　裏ふた４種 %。中古です。HD部を除く４箇所の裏ふたです。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
148825161,2084239900,"eMachines M5108 等用　パームレスト"," eMachines M5108 等用　パームレスト。タッチパット付です。正常動作品（Windows-XPにて動作確認品）です。中古です。汚れ、キズ等あります。写真をよく見るか質問してから入札願います。ゆうぱっく元払いで送ります。こちらのオークションは、おまかせ君を利用して出品されました。 "
148922830,2084193588,"CF-T5 ◆ C2D U7500-1.06/512/80/無線/12.1/XP ◆ ②","         　CF-T5 ◆ C2D U7500-1.06/512/80/無線/12.1/XP ◆ ②              　型番  　Panasonic CF-T5AW1AXS 　　　　　　　　(A043006)      　CPU  　Core2Duo U7500　(1.06GHz)      　メモリ  　512MB      　HDD  　80GB      　光学  　なし      　液晶  　12.1インチXGA (1024×768)      　無線LAN  　あり      　バッテリー  　30分程度確認済      　COA  　WindowsXP PRO      　OS  　XPリカバリ済み 　(HDDリカバリ)      　付属品  　ACアダプタ            状態    天板にスリ傷があり、キーボードにテカリがあります。パームレストの塗装はげがあり、特に角の塗装はげがひどいです。背面部に若干キズ・へこみがあります。液晶の表示はかなりキレイです。BIOSにて使用時間が8110Hとなっております。          注意事項    中古品ですので保証はありませんが、起動しない場合のみ到着後3日以内であれば対応します。その際は商品代金のみのご返金となります。 またバッテリー等の消耗品に関しては一切保証しません。セットアップやソフトウェアの使い方等についてもお答えできませんのであらかじめご了承ください。中古品となりますので記載以外の細かなキズ・使用感・色むら・ゴム足の欠品等はございます。神経質な方はご入札をご遠慮ください。          送料・発送方法    1,000円 (本州・四国・九州)  1,500円 (北海道・沖縄・離島)代引きでの発送も可能です。(別途代引き手数料500円必要です)ヤマト運輸にて発送いたします。その他の発送方法には対応しておりません。          お支払方法    楽天銀行三菱東京UFJ銀行Yahoo!簡単決済ご落札後当方よりご連絡いたしますので、その後落札金額＋送料をご入金ください。 消費税は不要です。振込み手数料は落札者様のご負担となります。&#8232;ご入金確認後の発送とさせていただきます。&#8232; "
148986947,2084307176,"HP NX7010 等用　SDカードユニット"," HP NX7010 等用　SDカードユニット。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
149033772,2084193568,"NEC Versapro VA18SAF** 等用　スイッチ基盤"," NEC Versapro VA18SAF** 等用　スイッチ基盤。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
