"auction_id","category_id","title","description"
149064167,2084193586,"DELL Latitude D430 ◆CoreSolo U1400-1.2/2G/40/12.1W ◆②","          DELL Latitude D430&nbsp;◆CoreSolo U1400-1.2/2G/40/12.1W&nbsp;◆②               型番   DELL Latitude D430&nbsp;              (A034017)       CPU   CoreSolo U1400 (1.2GHz)       メモリ   2GB       HDD   40GB       光学   なし       液晶   12.1インチワイド (1280×800)       無線LAN   なし       バッテリー   30分程度動作確認済み       COAシール   WindowsXP PRO       OS   XPにて動作確認済み (リカバリメディアなし)       付属品   ACアダプタ            状態    天板とパームレストに薄いシール痕があり、キーボードにテカリがあります。  リカバリディスクがありません。ご自身でセットアップされる場合は一切のサポートは出来ませんのでご了承ください。          注意事項    中古品ですので保証はありませんが、起動しない場合のみ到着後3日以内であれば対応します。その際は商品代金のみのご返金となります。 またバッテリー等の消耗品に関しては一切保証しません。セットアップやソフトウェアの使い方等についてもお答えできませんのであらかじめご了承ください。中古品となりますので記載以外の細かなキズ・使用感・色むら・ドット抜け等はございます。神経質な方はご入札をご遠慮ください。          送料・発送方法    1,000円 (本州・四国・九州)  1,500円 (北海道・沖縄・離島)代引きでの発送も可能です。(別途代引き手数料500円必要です)ヤマト運輸にて発送いたします。その他の発送方法には対応しておりません。          お支払方法    楽天銀行三菱東京UFJ銀行Yahoo!簡単決済ご落札後当方よりご連絡いたしますので、その後落札金額＋送料をご入金ください。 消費税は不要です。振込み手数料は落札者様のご負担となります。 ご入金確認後の発送とさせていただきます。  "
149253103,2084193569,"NEC Lavie LR500AD 等用　HDマウンター"," NEC Lavie LR500AD 等用　HDマウンター。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
149254193,2084239900,"eMachines M5106 等用　裏ふた２種 #"," eMachines M5106 等用　裏ふた２種 #。メモリー部と、PCI部の２枚です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
149278004,2084307175,"☆修理パーツ☆ COMPAQ N150 液晶パネル HSD141PX11 (3)","                       商品説明        ＜☆修理パーツ☆ COMPAQ N150 液晶パネル       HSD141PX11＞商品は画像がすべてです。付属品はございません。                                動作確認          ・正常表示を確認しております。・極端な明度不足、色ムラはありません。使用上支障の無いレベルの商品を出品しております。・ドット落ちや長時間に渡る検査は行っておりません。・完璧なものをお求めのお客様は入札をご遠慮下さい。                          商品状態          多少の傷や汚れなどございますがよい状態です。中古品をご理解の上、お求め下さい。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・取り付け・取り外し等の技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。             発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥1,000　 北海道￥1,400　沖縄・離島￥1,700・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
149664723,2084193569,"NEC Lavie LR7008E 等用　バッテリー等コントロール基盤"," NEC Lavie LR7008E 等用　バッテリー等コントロール基盤。正常動作品（Windows-XPにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
149751567,2084193586,"★LatitudeX300用保護シート木目１台分"," ★ LatitudeX300用トップカバー&amp;パームレスト・保護シート木目１台分イメージチェンジ・傷や汚れ隠し・また保護シートとして利用色々です。木目の・ダイノックシート・家具やエレベーダなどに使用されております。パソコンは付属しませんのでお間違いの無いようにお願いいたします  &nbsp;  &nbsp;  &nbsp;  &nbsp;  定形外・メール便発送可能 "
149793940,2084193601,"☆修理パーツ☆ FMV 7180MR3 冷却ファン HYC05-05A (5)","                       商品説明        ＜☆修理パーツ☆ FMV 7180MR3 冷却ファン       HYC05-05A＞商品は画像がすべてです。付属品はございません。                                動作確認          ・異音がないことを確認しております。・中古品のため、多少の異音が発生することがございます。完璧な商品をお求めの方は入札をご遠慮下さい。                          商品状態          多少の傷や汚れなどございますがよい状態です。中古品をご理解の上、お求め下さい。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。             発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥800　 北海道￥1,200　沖縄・離島￥1,500・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
149794046,2084193601,"☆修理パーツ☆ FMV 7180MR3 マザーボード (3)","                       商品説明        ＜☆修理パーツ☆ FMV 7180MR3       マザーボード＞商品は画像がすべてです。付属品はございません。                                動作確認          ・BIOS正常起動確認、各ポートの損傷等確認しております。・細部にわたった細やかな検査は行っておりません。ご了承下さい。・CMOSバッテリーの残量は確認しておりません。また、欠品している場合がございます。・商品はマザーボードのみとなります。・底板が付属している場合はマザーボード破損防止用ですので、保証対象外となります。※マザーボード側にCPUピンがある場合、曲がりや破損がない事を確認して出荷しております。取り付けの際は十分ご注意下さい。                          商品状態          多少の傷や汚れなどございますがよい状態です。中古品をご理解の上、お求め下さい。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。        発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥1,000　 北海道￥1,400　沖縄・離島￥1,700・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
150106574,2084193601,"☆修理パーツ☆ FMV-C6220 インバータ CP270235 (3)","                       商品説明        ＜☆修理パーツ☆ FMV-C6220 インバータ       CP270235＞商品は画像がすべてです。付属品はございません。                                動作確認          ・正常明度を確認しております。・長時間にわたる細やかな検査はおこなっておりません。                          商品状態          多少の傷や汚れなどございますがよい状態です。中古品をご理解の上、お求め下さい。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。        発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥800　 北海道￥1,200　沖縄・離島￥1,500・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
151265428,2084307170,"Gateway W340UI 等用　スピーカー"," Gateway W340UI 等用　スピーカー。正常動作品（Windows-Vistaにて動作確認品）です。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
151505619,2084193568,"NEC Versapro VY14FDFYL　等用　スイッチパネル"," NEC Versapro VY14FDFYL　等用　スイッチパネル。中古です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
151505953,2084307186,"SOTEC Winbook WG362 等用　液晶部ヒンジ左右 #"," SOTEC Winbook WG362 等用　液晶部ヒンジ左右 #。中古です。硬さ正常です。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
151782626,2084193593,"東芝 DYNABOOK2410　64MB 6GB　難あり"," 液晶部に縦線が入ります。ACアダプタのみ付属します。メモリ64MB HDD6GBです。HDDはデータ消去後に領域を開放しましたので、OSは入っていません。CD、FDの読み込みは確認しました。AMDプロセッサ登載。SVGA表示。 "
152052365,2084193568,"NEC Versapro VY13MRFEU 等用　HD部ケースカバー"," NEC Versapro VY13MRFEU 等用　HD部ケースカバー。HD用ネジ、HDガード付です。写真をよく見るか質問してから入札願います。定型外（普通郵便）（落札者合意）でも送れます。こちらのオークションは、おまかせ君を利用して出品されました。 "
152131359,2084193593,"☆修理パーツ☆ dynabook M10 11L/2 バッテリー PA3357U 1BRL","                       商品説明        ＜☆修理パーツ☆ dynabook M10 11L/2 バッテリー PA3357U       1BRL＞商品は画像がすべてです。付属品はございません。                                動作確認                      ・ジャンク品とさせていただいております。稼働時間、使用状況などは一切確認しておりませんのでご了承下さい。            ・こちらの商品に限っては保障・返金対象外とさせて頂きます。                          商品状態          中古品をご理解の上、お求め下さい。※こちらはセル入替用等の目的で販売しております。日本語の分からない方は入札をご遠慮下さい。大変申し訳御座いませんが、トラブル防止の為、ご理解の程お願い致します。If you can not understand Japanese, please do not bid.To avoid trouble. Please understand I am sorry.         パーツの交換を承ります！お買い上げのパーツの交換ができないお客様はお気軽にご相談ください。格安にて交換修理させていただきます。お問い合わせは下記の会社案内をご覧下さい。        注意事項【必ずお読み下さい】        【同梱について】・PCパーツ類は同梱可能です（1週間以内取り置きできます）送料はそのままで同梱できますのでぜひご利用下さい。（落札された商品の中で、一番高い送料が適用されますのでご了承下さい）⇒出品商品一覧はこちらからどうぞ※小物（パーツ類）であっても当ヤフーオークションID：emem0623以外で落札された商品は同梱できません。・店頭での直接取引はできません。宅急便配達のみとさせて頂きます。・出品されているパーツが適合しているかどうかはお客様でご判断下さい。「○○○にこのパーツは取り付けることは可能か？」等、お問い合わせ頂きましてもお答えできませんのでご了承下さい。        ご入金方法        落札後、翌営業日以内に取引ナビにてご連絡いたしますので必ずご確認ください。（メールでの連絡は行っておりません）土日祝日は落札確認、入金確認、発送をお休みさせて頂いております。お急ぎのお客様は落札前にお問い合わせ下さい。&nbsp;       下記の方法にてご入金ができます。・Yahoo!かんたん決済・代金引換　手数料：合計金額1万円まで315円　3万円まで420円　10万円まで630円※別途手数料が必要です。・ジャパンネットバンク金曜日15：00以降、土日の他行宛の振込みは入金確認が翌週になりますのでご了承ください。入金確認後の発送となります。当社ではすべての商品に領収証を発行しております。（代引きの場合は受取時、運送業者より発行されます）会社名等で領収書をご希望の方はその旨お知らせ下さい。ご連絡がない場合、落札者様のお名前で発行させていただきます。        保証内容        到着後１週間以内に商品をご確認いただき不具合がありましたらご連絡ください。代品や返金などで対応させていただきます。・十分な検査を行い出荷させていただいておりますが精密機械のため、稀に動作不良が生じる場合がございます。この場合は、代品もしくは返金処理させていただきます。・傷や汚れなどの外観不良や消耗品は保証の対象となりません。・不適合商品の返品はできませんのでよくご確認の上、お求めください。・納品後のサポートは、保障期間内の動作不良のみの対応とさせて頂きます。・技術的なサポートや、お客様でインストールされたソフトウェア、お客様で取り付けた周辺機器のサポートは致しておりません。             発送方法・送料        主に佐川急便の利用とさせていただきます。（ご指定できません）・送料⇒本州・四国・九州￥800　 北海道￥1,200　沖縄・離島￥1,500・紛失や保証など考慮し、メール便などでの発送は行っておりません。・元払いのみとさせていただきます。着払いは行っておりません。・本商品は送料そのままで同梱できますので他の商品も是非ご覧下さい。（1週間以内、取置きOK）・送料には梱包料が含まれております。・到着日・時間帯指定ができますので落札後ご連絡ください。・指定できる時間帯　午前中　12～14時　14～16時　16～18時　18～21時⇒ECOMAXの出品商品を見る！        会社案内                                        パソコンのことでお困りならお気軽にご相談ください。業界No.1の低価格を実現！宅急便利用により全国対応しております！                          店舗では、格安な中古パソコンをたくさん展示しております。見て触って、納得のいくパソコンをお求めいただけます。また、全国発送も承っておりますので、お気軽にお問い合わせください。                                            ホームページはこちら！　⇒                                   ECOMAX　WEBサイト                      http://www.ecomax-t.jp                                            会社名          株式会社ECOMAX                                                            住所          〒933-0946富山県高岡市昭和町二丁目1－21                                      TEL          0766－73－6745　（FAX共通）                                      営業時間          9:00～20:00　（年中無休）                                      古物商許可番号          富山県公安委員会501230008157                                      E-mail          ecomax@flashsozai.com                                      WEB          http://www.ecomax-t.jp                                      業務内容          パソコン修理／データ復旧／メンテナンス／             中古パソコン販売／中古パーツ販売／ 各種ソフトウェア販売／ハードディスクデータ消去／         パソコン買取 "
